id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1293436481965445122,soum_speaks,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:37:42,"Pakistan’s terrorism policy - Create terror & then claim “we’re the first line of defence against terrorism”

For those Seculars who are happy sharing the “Temple Protection Video”",25,3,0,pakistans terrorism policy create terror claim line defence terrorism seculars happy sharing temple protection video,"create terror, create, ('first', pakistan, 'GPE'), seculars, temple protection video, seculars happy, for, line defence, ('Seculars', [('Pakistan', first line, terrorism policy, claim first, policy create, ('the “Temple Protection Video', 'ORDINAL'), temple protection, protection video, happy sharing, sharing temple, 'ORG')], defence terrorism, policy, terrorism seculars, 'PERSON'), terror claim",0.525,"[101, 4501, 2015, 10130, 3343, 3443, 7404, 4366, 2240, 4721, 10130, 10644, 2015, 3407, 6631, 3379, 3860, 2678, 102]",2020-08-12,"[""[('Pakistan'"", "" 'GPE')"", "" ('first'"", "" 'ORDINAL')"", "" ('Seculars'"", "" 'PERSON')"", "" ('the “Temple Protection Video'"", "" 'ORG')]"", 'create terror', 'create', 'pakistan', 'seculars', 'temple protection video', 'seculars happy', 'for', 'line defence', 'first line', 'terrorism policy', 'claim first', 'policy create', 'temple protection', 'protection video', 'happy sharing', 'sharing temple', 'defence terrorism', 'policy', 'terrorism seculars', 'terror claim']",politics,0.6000000000000001,0.034,0,0.8844339622641509,0.6000000000000001,3,1,normal_activity,,no_spike,none,1,0.014274338486707814,0,0,0,49,0.9607843137254902
1293437261883695105,akanksha_sahay,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:40:48,"Break their bones, seize their property,  make them pay for all the loss and throw them in jail for 3 yrs. Next time they won't dare. Go the UP way.",10,2,0,break bones seize property make pay loss throw jail 3 yrs time wont dare way,"dare way, make pay, next, seize property, jail yrs, 'CARDINAL'), break, [('3', pay loss, throw jail, next time, bones seize, loss throw, yrs next, time dare, 'ORG')], ('UP', break bones, property make",-0.05,"[101, 3338, 5944, 15126, 3200, 2191, 3477, 3279, 5466, 7173, 1017, 1061, 2869, 2051, 2180, 2102, 8108, 2126, 102]",2020-08-12,"[""[('3'"", "" 'CARDINAL')"", "" ('UP'"", "" 'ORG')]"", 'jail yrs', 'dare way', 'pay loss', 'break', 'throw jail', 'next time', 'time dare', 'bones seize', 'break bones', 'property make', 'loss throw', 'make pay', 'next', 'yrs next', 'seize property']",general,0.1,0.016,0,0.8577044025157232,0.1,0,1,normal_activity,,no_spike,none,1,0.006691543663651776,0,0,0,49,0.9607843137254902
1293437256309469187,naanuguru,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:40:47,"Still yeddi has no guts to touch them. Those 20% are ruling the whole country.

They Kill Prominent Hindu leaders one by one and slowly. Since mass murder will lead to riots (ex: godhra 2002)

We just forget.

And by 2080, just forget that Hindus ever lived in India",11,0,1,yeddi guts touch 20 ruling country kill prominent hindu leaders slowly mass murder lead riots ex godhra 2002 just forget 2080 just forget hindus lived india,"('one', yeddi guts, ('Hindu', lead riots, guts touch, forget hindus, those, 'NORP'), country kill, one slowly, riots godhra, whole country, india, 'CARDINAL'), 'PERCENT'), ever lived, 'DATE'), murder, one one, riot, leaders one, 'GPE')], ('2080', ('Hindus', ('India', godhra forget, murder lead, slowly since, forget forget, hindus, [('20%', ('2002'",0.1333333333333333,"[101, 6300, 14141, 2072, 18453, 3543, 2322, 6996, 2406, 3102, 4069, 7560, 4177, 3254, 3742, 4028, 2599, 12925, 4654, 2643, 13492, 2526, 2074, 5293, 18512, 2692, 2074, 5293, 18221, 2973, 2634, 102]",2020-08-12,"[""[('20%'"", "" 'PERCENT')"", "" ('Hindu'"", "" 'NORP')"", "" ('one'"", "" 'CARDINAL')"", "" ('2002'"", "" 'DATE')"", "" ('2080'"", "" 'DATE')"", "" ('Hindus'"", "" 'NORP')"", "" ('India'"", "" 'GPE')]"", 'yeddi guts', 'lead riots', 'guts touch', 'forget hindus', 'those', 'one slowly', 'country kill', 'riots godhra', 'whole country', 'india', 'ever lived', 'murder', 'one one', 'riot', 'leaders one', 'godhra forget', 'murder lead', 'slowly since', 'forget forget', 'hindus']",protest,0.6000000000000001,0.013,0,0.8466981132075472,0.6000000000000001,3,1,normal_activity,,no_spike,none,1,0.005487985626563977,0,0,0,49,0.9607843137254902
1293436451225399297,bhaistar8,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:37:35,Finally one minister dared and came forward to speak  we need more people like you sir,9,0,0,finally minister dared came forward speak need people like sir,"speak need, war, forward speak, one minister, people like, finally, dared came, 'CARDINAL')], [('one', finally one, minister dared, came forward, like sir, need people",0.25,"[101, 2633, 2704, 15048, 2234, 2830, 3713, 2342, 2111, 2066, 2909, 102]",2020-08-12,"[""[('one'"", "" 'CARDINAL')]"", 'speak need', 'war', 'forward speak', 'one minister', 'people like', 'finally', 'dared came', 'finally one', 'minister dared', 'came forward', 'like sir', 'need people']",international,0.30000000000000004,0.009,0,0.8301886792452831,0.30000000000000004,1,1,normal_activity,,no_spike,none,1,0.002237022991230149,0,0,0,49,0.9607843137254902
1293436988788359170,TweetUntweet92,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:39:43,"Non Islamic countries are raising Thier voice to free #UyghurMuslims

While Islamic countries are silent on #UyghurGenocide ...

Speaks a lot about particular religion...

#bangaloreriots",6,1,0,non islamic countries raising thier voice free uyghurmuslims islamic countries silent uyghurgenocide speaks lot particular religion bangaloreriots,"#uyghurgenocide, islamic, [('Islamic', uyghurgenocide, voice free, 'NORP'), speaks, speaks lot, countries raising, thier, riot, while islamic, 'CARDINAL')], religion bangaloreriots, #bangaloreriots, silent uyghurgenocide, non, lot particular, uyghurgenocide speaks, ('UyghurGenocide', #uyghurmuslims, 'MONEY'), ('#', islamic countries, ('Islamic', non islamic, particular religion",0.1888888888888888,"[101, 2512, 5499, 3032, 6274, 16215, 3771, 2376, 2489, 1057, 2100, 5603, 3126, 7606, 17960, 2015, 5499, 3032, 4333, 1057, 2100, 5603, 12514, 16515, 27082, 8847, 2843, 3327, 4676, 14022, 9488, 3215, 102]",2020-08-12,"[""[('Islamic'"", "" 'NORP')"", "" ('Islamic'"", "" 'NORP')"", "" ('UyghurGenocide'"", "" 'MONEY')"", "" ('#'"", "" 'CARDINAL')]"", '#uyghurgenocide', 'islamic', 'uyghurgenocide', 'voice free', 'speaks', 'speaks lot', 'countries raising', 'thier', 'riot', 'while islamic', 'religion bangaloreriots', '#bangaloreriots', 'silent uyghurgenocide', 'particular religion', 'non', 'lot particular', 'uyghurgenocide speaks', '#uyghurmuslims', 'islamic countries', 'non islamic']",protest,0.4,0.009,0,0.8301886792452831,0.4,2,1,normal_activity,,no_spike,none,1,0.003769474130948903,0,3,0,49,0.9607843137254902
1293445887276879872,M_A_Singh2020,1293436160765812736,1293436160765812736,ANI,2020-08-12 07:15:05,"Why police did not opened fire to Disperse the Mob, the moment they started Riots?

Why Police was so ""Tolerant"" towards the ""Intolerant"" that too over just a Facebook post on #Prophet ?

Have #Hindus burned Police stations & injured police men over #Ram ? NO
#bangaloreriots",5,1,0,police did opened disperse mob moment started riots police tolerant intolerant just facebook post prophet hindus burned police stations injured police men ram bangaloreriots,"prophet, #prophet, riots police, post prophet, have, 'NORP'), ram bangaloreriots, 'CARDINAL'), war, police, ('Prophet', 'PERSON')], hindus burned, prophet hindus, disperse mob, injured police, riot, facebook post, ('Hindus', police tolerant, tolerant, intolerant facebook, #bangaloreriots, 'WORK_OF_ART'), intolerant, towards intolerant, ('#', ('Riots', [('Disperse the Mob', 'PERSON'), ('Ram'",0.0,"[101, 2610, 2106, 2441, 28736, 11240, 2617, 2318, 12925, 2610, 23691, 2046, 3917, 4630, 2074, 9130, 2695, 12168, 18221, 5296, 2610, 3703, 5229, 2610, 2273, 8223, 14022, 9488, 3215, 102]",2020-08-12,"[""[('Disperse the Mob'"", "" 'WORK_OF_ART')"", "" ('Riots'"", "" 'WORK_OF_ART')"", "" ('Prophet'"", "" 'PERSON')"", "" ('#'"", "" 'CARDINAL')"", "" ('Hindus'"", "" 'NORP')"", "" ('Ram'"", "" 'PERSON')]"", 'prophet', '#prophet', 'riots police', 'post prophet', 'have', 'ram bangaloreriots', 'war', 'police', 'hindus burned', 'prophet hindus', 'disperse mob', 'injured police', 'riot', 'facebook post', 'police tolerant', 'tolerant', 'intolerant facebook', '#bangaloreriots', 'intolerant', 'towards intolerant']",protest,0.9,0.008,0,0.824685534591195,0.9,4,1,normal_activity,,no_spike,none,1,0.003345771831825888,0,4,0,49,0.9607843137254902
1293436677906526210,Ushaa0904,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:38:29,"You ""Think""  ????

 it's a planned violence.",1,0,0,think planned violence,"planned violence, think planned, you, violence, think, []",0.0,"[101, 2228, 3740, 4808, 102]",2020-08-12,"['[]', 'planned violence', 'think planned', 'you', 'violence', 'think']",protest,0.2,0.001,0,0.5786163522012578,0.2,1,1,normal_activity,,no_spike,none,1,0.00042370229912301496,0,0,0,49,0.9607843137254902
1293437482252500993,awaaz_upar,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:41:41,PFI & SDPI Are Neo Radical offshoots Of SIMI & Indian Mujahideen Terror Outfits,0,0,0,pfi sdpi neo radical offshoots simi indian mujahideen terror outfits,"radical offshoots, radical, indian mujahideen, 'ORG'), sdpi are neo radical, terror outfits, neo radical, [('PFI & SDPI Are Neo Radical', mujahideen terror, sdpi neo, simi, indian, simi indian, offshoots simi, 'ORG')], indian mujahideen terror outfits, ('SIMI & Indian Mujahideen Terror Outfits', pfi, are neo radical, pfi sdpi",0.0,"[101, 1052, 8873, 17371, 8197, 9253, 7490, 12446, 23416, 2015, 28684, 2796, 14163, 18878, 5178, 2368, 7404, 22054, 102]",2020-08-12,"[""[('PFI & SDPI Are Neo Radical'"", "" 'ORG')"", "" ('SIMI & Indian Mujahideen Terror Outfits'"", "" 'ORG')]"", 'mujahideen terror', 'indian mujahideen terror outfits', 'sdpi are neo radical', 'sdpi neo', 'radical offshoots', 'simi', 'terror outfits', 'indian', 'simi indian', 'offshoots simi', 'pfi', 'are neo radical', 'neo radical', 'radical', 'pfi sdpi', 'indian mujahideen']",terrorism,0.6000000000000001,0.0,0,0.2562893081761006,0.6000000000000001,3,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293437301746364422,MahirMotiwala,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:40:58,"educationrelatedblogs.blogspot.com/2020/07/10-mos
…",0,0,0,educationrelatedblogsblogspotcom20200710mos,[],0.0,"[101, 2495, 16570, 4383, 16558, 8649, 19022, 21197, 13102, 4140, 9006, 11387, 28332, 2581, 10790, 15530, 102]",2020-08-12,['[]'],general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293450348120518661,arvind_Navy,1293436160765812736,1293436160765812736,ANI,2020-08-12 07:32:48,"As per Minister, It was an Organized incident.
Why the Police Chief is not suspended.",0,0,0,minister organized incident police chief suspended,"per minister, minister organized, police chief, organized, minister, incident police, police, chief suspended, why, organized incident, []",0.0,"[101, 2704, 4114, 5043, 2610, 2708, 6731, 102]",2020-08-12,"['[]', 'per minister', 'minister organized', 'police chief', 'organized', 'minister', 'incident police', 'police', 'chief suspended', 'why', 'organized incident']",protest,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293485035266306048,Indianthinker07,1293436160765812736,1293436160765812736,ANI,2020-08-12 09:50:38,"Do one video conferencing with Yogi nd take management skills frm him, only Yogi model can cure this Cancer",0,0,0,video conferencing yogi nd management skills frm yogi model cure cancer,"('Cancer', 'CARDINAL'), one video, ('Yogi', conferencing yogi, skills frm, yogi take, 'PRODUCT')], take management, frm yogi, model cure, 'PERSON'), management skills, cure cancer, [('one', yogi, video conferencing, yogi model, cancer",0.0,"[101, 2678, 9530, 7512, 2368, 6129, 10930, 5856, 1050, 2094, 2968, 4813, 10424, 2213, 10930, 5856, 2944, 9526, 4456, 102]",2020-08-12,"[""[('one'"", "" 'CARDINAL')"", "" ('Yogi'"", "" 'PERSON')"", "" ('Yogi'"", "" 'PERSON')"", "" ('Cancer'"", "" 'PRODUCT')]"", 'take management', 'conferencing yogi', 'one video', 'skills frm', 'frm yogi', 'model cure', 'management skills', 'cure cancer', 'yogi', 'video conferencing', 'yogi model', 'yogi take', 'cancer']",general,0.4,0.0,0,0.2562893081761006,0.4,2,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293631826724941824,GowdaSarcastic,1293436160765812736,1293436160765812736,ANI,2020-08-12 19:33:56,"Why does he look constipated, is anything stuck at the wrong place.",0,0,0,does look constipated stuck wrong place,"constipated anything, anything stuck, wrong place, stuck wrong, why, look constipated, []",-0.5,"[101, 2515, 2298, 9530, 16643, 17585, 2094, 5881, 3308, 2173, 102]",2020-08-12,"['[]', 'constipated anything', 'anything stuck', 'wrong place', 'stuck wrong', 'why', 'look constipated']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293467393683988480,HiteshGujarath2,1293436160765812736,1293436160765812736,ANI,2020-08-12 08:40:32,No one has any right to disrespect anybody's faith and god. It doesn't matter from which community they belong. Even though if you are disagree.,0,0,0,right disrespect anybodys faith god doesnt matter community belong disagree,"anybody faith, right disrespect, god matter, faith god, disrespect anybody, even though, community belong, belong even, though disagree, even, one right, [], matter community",0.2857142857142857,"[101, 2157, 4487, 21338, 2229, 5051, 6593, 10334, 2015, 4752, 2643, 2987, 2102, 3043, 2451, 7141, 21090, 102]",2020-08-12,"['[]', 'anybody faith', 'god matter', 'faith god', 'though disagree', 'disrespect anybody', 'even though', 'community belong', 'belong even', 'right disrespect', 'even', 'one right', 'matter community']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293440500201005057,Madhav2222,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:53:40,It is pre planed .....,0,0,0,pre planed,"pre planed, []",0.0,"[101, 3653, 4946, 2094, 102]",2020-08-12,"['[]', 'pre planed']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293440803826569223,AKSriva24243482,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:54:53,"Well said.
All preplanned by Congress.
RIP Congress.",0,0,0,said preplanned congress rip congress,"rip congress, 'ORG')], congress rip, ('RIP Congress', said preplanned, well, preplanned congress, well said, all, [('Congress', congress, 'ORG')",0.0,"[101, 2056, 17463, 5802, 7228, 3519, 10973, 3519, 102]",2020-08-12,"[""[('Congress'"", "" 'ORG')"", "" ('RIP Congress'"", "" 'ORG')]"", 'rip congress', 'congress rip', 'said preplanned', 'well', 'preplanned congress', 'well said', 'congress', 'all']",politics,0.1,0.0,0,0.2562893081761006,0.1,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293462079849062400,HariShan5555,1293436160765812736,1293436160765812736,ANI,2020-08-12 08:19:25,Should ban SDPI in india.,0,0,0,ban sdpi india,"ban sdpi, sdpi india, sdpi, should, [('india', 'GPE')]",0.0,"[101, 7221, 17371, 8197, 2634, 102]",2020-08-12,"[""[('india'"", "" 'GPE')]"", 'sdpi', 'ban sdpi', 'sdpi india', 'should']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293460166029922305,PramodPenta,1293436160765812736,1293436160765812736,ANI,2020-08-12 08:11:49,Take strict action against Rioters.,0,0,0,strict action rioters,"'ORG')], take, action rioters, take strict, riot, strict action, [('Rioters', rioters",0.1,"[101, 9384, 2895, 11421, 2545, 102]",2020-08-12,"[""[('Rioters'"", "" 'ORG')]"", 'action rioters', 'take', 'take strict', 'riot', 'strict action', 'rioters']",protest,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293436645501308928,Aparaji22902067,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:38:21,Clueless idiot lol wake up,0,0,0,clueless idiot lol wake,"clueless, lol wake, clueless idiot, idiot lol, []",0.0,"[101, 9789, 3238, 10041, 8840, 2140, 5256, 102]",2020-08-12,"['[]', 'clueless', 'idiot lol', 'lol wake', 'clueless idiot']",general,0.2,0.0,0,0.2562893081761006,0.2,1,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293443826808315905,yash030697,1293436160765812736,1293436160765812736,ANI,2020-08-12 07:06:53,#CancelFinalYearExams,0,0,0,cancelfinalyearexams,"#cancelfinalyearexams, []",0.0,"[101, 17542, 16294, 20766, 14644, 10288, 13596, 102]",2020-08-12,"['[]', '#cancelfinalyearexams']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,1,0,49,0.9607843137254902
1293440840031821825,DeepakK08257834,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:55:01,Sale the property of rioters..... Yogi style,0,0,0,sale property rioters yogi style,"[('Yogi', sale, yogi style, sale property, 'PERSON')], riot, yogi, rioters yogi, property rioters",0.0,"[101, 5096, 3200, 11421, 2545, 10930, 5856, 2806, 102]",2020-08-12,"[""[('Yogi'"", "" 'PERSON')]"", 'sale', 'yogi style', 'sale property', 'riot', 'yogi', 'rioters yogi', 'property rioters']",protest,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293438500084150272,AGuyFromDelhii,1293436160765812736,1293436160765812736,ANI,2020-08-12 06:45:44,Acha aur Delhi mein jo hua tha vo unplanned tha?,0,0,0,acha aur delhi mein jo hua tha vo unplanned tha,"acha, unplanned tha, tha unplanned, 'PERSON')], mein hua, 'PERSON'), ('Delhi mein jo hua tha', delhi, acha aur, [('Acha', hua tha, delhi mein, aur delhi",0.0,"[101, 9353, 3270, 8740, 2099, 6768, 24182, 8183, 23064, 22794, 29536, 4895, 24759, 20147, 2094, 22794, 102]",2020-08-12,"[""[('Acha'"", "" 'PERSON')"", "" ('Delhi mein jo hua tha'"", "" 'PERSON')]"", 'acha', 'unplanned tha', 'tha unplanned', 'mein hua', 'delhi', 'acha aur', 'hua tha', 'delhi mein', 'aur delhi']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
