id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens
1293386588794150913,mechirubhat,1293386588794150913,0,None,2020-08-12 03:19:27,"New Thread on #BengaluruRiot
Here we go,
This is the scene outside DJ Halli police. You can see how is it now, and how weapons were carried with them.
It is evident that Police Station was prime target.",3700,2200,148,new thread bengalururiot scene outside dj halli police weapons carried evident police station prime target,"[('BengaluruRiot', 'PERSON'), ('Halli', 'PERSON'), ('Police Station', 'ORG')]",0.12878787878787878,"[101, 2047, 11689, 8191, 14129, 9488, 2102, 3496, 2648, 6520, 2534, 2072, 2610, 4255, 3344, 10358, 2610, 2276, 3539, 4539, 102]"
1293386601456758786,mechirubhat,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 03:19:30,"How all this happened?

Muzammil Pasha, SDPI District General Secretary, Glass Jaffer, with their gang of goons had come to DJ Halli Police Station to lodge a complaint Naveen related to FB POST.
Right after that addresses huge mob through Loudspeaker.
#Bengaluru
#BengaluruRiot",664,357,15,happened muzammil pasha sdpi district general secretary glass jaffer gang goons come dj halli police station lodge complaint naveen related fb post right addresses huge mob loudspeaker bengaluru bengalururiot,"[('Muzammil Pasha', 'PERSON'), ('Glass Jaffer', 'PERSON'), ('DJ Halli Police Station', 'ORG'), ('Naveen', 'ORG'), ('FB POST', 'ORG'), ('Loudspeaker', 'ORG'), ('Bengaluru', 'NORP'), ('BengaluruRiot', 'PERSON')]",0.08714285714285715,"[101, 3047, 14163, 20722, 4328, 2140, 14292, 17371, 8197, 2212, 2236, 3187, 3221, 14855, 12494, 6080, 27571, 3619, 2272, 6520, 2534, 2072, 2610, 2276, 7410, 12087, 12847, 2368, 3141, 1042, 2497, 2695, 2157, 11596, 4121, 11240, 5189, 13102, 25508, 2121, 8191, 14129, 8191, 14129, 9488, 2102, 102]"
1293386605160357889,mechirubhat,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 03:19:31,"- Pretending to be legal way, he first complained. Then incites mob right outside police station.
When mob loses control, Muzammil escaped from the scene.
- 3 rioters were killed in police firing and 140 were arrested.

#Bengaluru #Riots",585,234,8,pretending legal way complained incites mob right outside police station mob loses control muzammil escaped scene 3 rioters killed police firing 140 arrested bengaluru riots,"[('first', 'ORDINAL'), ('Muzammil', 'PERSON'), ('140', 'CARDINAL'), ('#Bengaluru #', 'MONEY')]",-0.009183673469387754,"[101, 12097, 3423, 2126, 10865, 4297, 7616, 11240, 2157, 2648, 2610, 2276, 11240, 12386, 2491, 14163, 20722, 4328, 2140, 6376, 3496, 1017, 11421, 2545, 2730, 2610, 7493, 8574, 4727, 8191, 14129, 12925, 102]"
1293390174643089408,mechirubhat,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 03:33:42,"Ooh money angle in #Bengaluru #Riots 

When mob was busy pelting stones, here in middle of night one man who came in a two Wheeler seen paying money to few rioters. CCTV footage here. 

Why will anyone pay in middle of night when riots was on? 

More Details soon
#bengalururiots",918,517,12,ooh money angle bengaluru riots mob busy pelting stones middle night man came wheeler seen paying money rioters cctv footage pay middle night riots details soon bengalururiots,"[('#Bengaluru #Riots', 'MONEY'), ('middle of night', 'TIME'), ('two', 'CARDINAL'), ('Wheeler', 'PRODUCT'), ('CCTV', 'ORG'), ('middle of night', 'TIME'), ('#', 'CARDINAL')]",0.08,"[101, 1051, 11631, 2769, 6466, 8191, 14129, 12925, 11240, 5697, 21877, 7096, 2075, 6386, 2690, 2305, 2158, 2234, 12819, 2464, 7079, 2769, 11421, 2545, 10507, 9189, 8333, 3477, 2690, 2305, 12925, 4751, 2574, 8191, 14129, 9488, 3215, 102]"
1293392058875486210,mechirubhat,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 03:41:11,"Another leader Ayaz from SDPI is arrested now in connection with #Bengaluru #Riots case. 
If you guys can check my TL where I've posted video, you can see this guy was pretending to be consoling the mob. 
Double acting specialist was inciting the mob for #bengalururiots.",651,286,9,leader ayaz sdpi arrested connection bengaluru riots case guys check tl ive posted video guy pretending consoling mob double acting specialist inciting mob bengalururiots,"[('Ayaz', 'PERSON'), ('SDPI', 'GPE'), ('TL', 'ORG'), ('#', 'CARDINAL')]",0.0,"[101, 3003, 1037, 3148, 2480, 17371, 8197, 4727, 4434, 8191, 14129, 12925, 2553, 4364, 4638, 1056, 2140, 4921, 2063, 6866, 2678, 3124, 12097, 9530, 19454, 2075, 11240, 3313, 3772, 8325, 4297, 15402, 11240, 8191, 14129, 9488, 3215, 102]"
1293457714081800193,krishna72546895,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 08:02:04,"I don't blame Muslims...this is the result of mindless pampering done by Congress , for winning elections...Islam has hidden h@te, Allah tells Muslims to k!ll kafirs, Allah h@tes kafirs...this appeasement should be stopped in order to protect future generations",6,0,0,dont blame muslimsthis result mindless pampering congress winning electionsislam hidden hte allah tells muslims kll kafirs allah htes kafirsthis appeasement stopped order protect future generations,"[('Muslims', 'NORP'), ('Congress', 'ORG'), ('Islam', 'ORG'), ('Muslims', 'NORP'), ('k!ll kafirs', 'PERSON')]",0.03333333333333333,"[101, 2123, 2102, 7499, 7486, 15222, 2015, 2765, 2568, 3238, 14089, 4842, 2075, 3519, 3045, 3864, 2483, 10278, 5023, 1044, 2618, 16455, 4136, 7486, 1047, 3363, 10556, 8873, 2869, 16455, 1044, 4570, 10556, 8873, 12096, 24158, 10439, 19500, 3672, 3030, 2344, 4047, 2925, 8213, 102]"
1293432429101760512,BijuNair20,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:21:36,Please add the Congress members original post and the Hindu boy’s response so we know who stated it and get full picture ,4,1,0,add congress members original post hindu boys response know stated picture,"[('Congress', 'ORG'), ('Hindu', 'NORP')]",0.3625,"[101, 5587, 3519, 2372, 2434, 2695, 7560, 3337, 3433, 2113, 3090, 3861, 102]"
1293440195899998208,Vishwas_Hwy,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:52:28,"It's revenge for arresting goons responsible padarayana pura violence, they want police to be afraid of them. Congress MLA gave money to the accused in padarayana pura after their release. Only Majority has to fear for law",1,2,0,revenge arresting goons responsible padarayana pura violence want police afraid congress mla gave money accused padarayana pura release majority fear law,"[('MLA', 'PERSON')]",-0.13333333333333333,"[101, 7195, 28427, 27571, 3619, 3625, 11687, 5400, 16811, 16405, 2527, 4808, 2215, 2610, 4452, 3519, 18619, 2435, 2769, 5496, 11687, 5400, 16811, 16405, 2527, 2713, 3484, 3571, 2375, 102]"
1293438376691920897,FaujiSunil,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:45:14,Unless #UttarPradesh acts on deoband entire asia will suffer.,3,1,0,unless uttarpradesh acts deoband entire asia suffer,"[('UttarPradesh', 'ORG'), ('asia', 'LOC')]",0.0,"[101, 4983, 14940, 18098, 18673, 2232, 4490, 2139, 16429, 5685, 2972, 4021, 9015, 102]"
1293431538445504512,ramyavasishta91,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:18:04,"Those who can vandalize sacred temples, the next sacred places of truth and justice is a like a joke for them...",3,1,0,vandalize sacred temples sacred places truth justice like joke,[],0.0,"[101, 3158, 9305, 4697, 6730, 8436, 6730, 3182, 3606, 3425, 2066, 8257, 102]"
1293417395906732032,Pradeeptripati,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:21:52,"In the recent Delhi riots, in Kashmir or elsewhere in the country, the kind of propaganda hate and destruction is same everywhere bcoz sdpi is the main organization which is behind all this 
#BengaluruRiot #Bengalururiots #Bengaluru",2,1,0,recent delhi riots kashmir country kind propaganda hate destruction bcoz sdpi main organization bengalururiot bengalururiots bengaluru,"[('Delhi', 'GPE'), ('Kashmir', 'LOC'), ('Bengaluru', 'NORP')]",-0.07619047619047621,"[101, 3522, 6768, 12925, 13329, 2406, 2785, 10398, 5223, 6215, 4647, 18153, 17371, 8197, 2364, 3029, 8191, 14129, 9488, 2102, 8191, 14129, 9488, 3215, 8191, 14129, 102]"
1293442738206068741,sanjaynaik78,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:02:34,Even than also there will so people will come in support of this so called peaceful community. Btw where are those Intellectuals where are those bollywood plycards gangs where are those Antonio mainos Son n daughter n there followers??,2,1,0,people come support called peaceful community btw intellectuals bollywood plycards gangs antonio mainos son n daughter n followers,"[('Antonio', 'PERSON')]",0.25,"[101, 2111, 2272, 2490, 2170, 9379, 2451, 18411, 2860, 17412, 16046, 20228, 2100, 17965, 18542, 4980, 2364, 2891, 2365, 1050, 2684, 1050, 8771, 102]"
1293447603049259008,satyavaanX,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:21:54,"Police always knows what is brewing, where. Do not work independently.",2,1,0,police knows brewing work independently,[],0.0,"[101, 2610, 4282, 16005, 2147, 9174, 102]"
1293538675997974529,Iloveindia88,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 13:23:47,This clearly is a planned riot. I hope the goons and caught and a lesson taught. leaving the issue diluted will further endanger peace.,1,1,0,clearly planned riot hope goons caught lesson taught leaving issue diluted endanger peace,[],0.049999999999999996,"[101, 4415, 3740, 11421, 3246, 27571, 3619, 3236, 10800, 4036, 2975, 3277, 29454, 12926, 2203, 25121, 3521, 102]"
1293423547356819460,Bhargav333Manoj,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:46:18,"Normally over 6"" blade attracts police case, but this is an abnormal incident.",1,1,0,normally 6 blade attracts police case abnormal incident,"[('6', 'CARDINAL')]",0.15,"[101, 5373, 1020, 6085, 17771, 2610, 2553, 19470, 5043, 102]"
1293441453566246912,Vivek23498980,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:57:28,Just punish them according to laws...and penalise their families financially to recover all the damages... ASAP... simple...,1,1,0,just punish according lawsand penalise families financially recover damages asap simple,[],0.0,"[101, 2074, 16385, 2429, 4277, 5685, 18476, 5562, 2945, 13732, 8980, 12394, 17306, 2361, 3722, 102]"
1293449238794260480,v2r2s,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:28:24,"@Tejasvi_Surya
 it's high time, take a leaf out of 
@myogiadityanath
 admn. and make the rioters pay for the vandalism of the city. It's not their property but of citizens hard earned money has made the city flourish. Be it of any religion make them pay",1,1,0,tejasvisurya high time leaf myogiadityanath admn make rioters pay vandalism city property citizens hard earned money city flourish religion make pay,[],-0.06583333333333334,"[101, 8915, 17386, 11365, 13098, 2050, 2152, 2051, 7053, 2026, 8649, 28665, 3012, 5162, 2705, 4748, 2213, 2078, 2191, 11421, 2545, 3477, 3158, 9305, 2964, 2103, 3200, 4480, 2524, 3687, 2769, 2103, 24299, 4676, 2191, 3477, 102]"
1293482290106916864,prateekg_india,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 09:39:44,If police in bengaluru is nt safe. Then how cud u think of civilians safety.,1,1,0,police bengaluru nt safe cud u think civilians safety,"[('bengaluru', 'GPE')]",0.5,"[101, 2610, 8191, 14129, 23961, 3647, 12731, 2094, 1057, 2228, 9272, 3808, 102]"
1293433417695023104,PraveenKRao3,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:25:32,"@BSYBJP
 
Action like the one did in UP  to recover loss to be done immediately",1,1,0,bsybjp action like did recover loss immediately,"[('@BSYBJP\n \nAction', 'ORG')]",0.1,"[101, 18667, 2100, 2497, 3501, 2361, 2895, 2066, 2106, 8980, 3279, 3202, 102]"
1293486360930603009,editorbharathi,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 09:55:54,Nothing spontaneous about #Bengalururiots. As pre-planned as the killing of IB officer Ankit Sharma in Delhi.,1,1,0,spontaneous bengalururiots preplanned killing ib officer ankit sharma delhi,"[('about #', 'MONEY'), ('Bengalururiots', 'PERSON'), ('IB', 'ORG'), ('Ankit Sharma', 'PERSON'), ('Delhi', 'GPE')]",0.6,"[101, 17630, 8191, 14129, 9488, 3215, 17463, 5802, 7228, 4288, 21307, 2961, 2019, 23615, 14654, 6768, 102]"
1293600008609161216,NeeradaS42,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 17:27:30,I think this is a teaser all states need to be more watchful,1,1,0,think teaser states need watchful,[],0.5,"[101, 2228, 27071, 2163, 2342, 3422, 3993, 102]"
1293484947718541314,gmani12345,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 09:50:17,"Was it to destroy some police record ?
@KapilMishra_IND
 @MalavikaBJP
 @pGurus1
 @TVMohandasPai
 @UnSubtleDesi
 @BjpKalyaan",1,1,0,destroy police record kapilmishraind malavikabjp pgurus1 tvmohandaspai unsubtledesi bjpkalyaan,[],-0.2,"[101, 6033, 2610, 2501, 10556, 8197, 13728, 4509, 21166, 2094, 28935, 13309, 7875, 3501, 2361, 18720, 20089, 2487, 2694, 5302, 11774, 3022, 4502, 2072, 4895, 6342, 19279, 3709, 2229, 2072, 24954, 12902, 3148, 2319, 102]"
1293477445656485888,dillu,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 09:20:29,Loacation of the temple drama ? Is it in the same locality of riots!,1,1,0,loacation temple drama locality riots,[],0.0,"[101, 8840, 19629, 3508, 3379, 3689, 10246, 12925, 102]"
1293451918316957707,jeetu_tweet,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:39:03,"Rioting went on for 3 hours. There was a mob outside the police station prior t that and there was no deployment of reserve police force!!
Much could have been avoided.",1,1,0,rioting went 3 hours mob outside police station prior t deployment reserve police force avoided,"[('3 hours', 'TIME')]",0.06666666666666667,"[101, 11421, 2075, 2253, 1017, 2847, 11240, 2648, 2610, 2276, 3188, 1056, 10813, 3914, 2610, 2486, 9511, 102]"
1293448142700990468,JustSay38784247,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:24:02,The question comes..if police cant save police station....than how safe we as a citizen are.....again if some miscreants or rioters come....than whom should we call? Or start praying to god as the only one left now....,1,1,0,question comesif police save police stationthan safe citizen areagain miscreants rioters comethan start praying god left,[],0.16666666666666666,"[101, 3160, 3310, 10128, 2610, 3828, 2610, 2276, 21604, 3647, 6926, 2181, 23805, 2078, 28616, 16748, 11390, 11421, 2545, 15699, 4819, 2707, 14488, 2643, 2187, 102]"
1293455085884727298,Shailen31166874,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:51:38,These anti Hindu riots happen again and again . Better to be prepared for next time .Join Hindu groups . Join Bajrangdal RSS Vhp,1,1,0,anti hindu riots happen better prepared time join hindu groups join bajrangdal rss vhp,"[('Hindu', 'NORP'), ('Hindu', 'NORP'), ('Bajrangdal RSS Vhp', 'ORG')]",0.25,"[101, 3424, 7560, 12925, 4148, 2488, 4810, 2051, 3693, 7560, 2967, 3693, 8670, 3501, 24388, 9305, 12667, 2015, 1058, 22269, 102]"
1293414009840865281,Rohit_Tikhhai,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:08:25,"Common trail of targeting the police first and then continue the madness, it happened in Delhi and this time was no difference either.",1,1,0,common trail targeting police continue madness happened delhi time difference,"[('Delhi', 'GPE')]",-0.024999999999999994,"[101, 2691, 4446, 14126, 2610, 3613, 12013, 3047, 6768, 2051, 4489, 102]"
1293433937751023616,sumbullsumbear,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:27:36,Must read thread fr details on Bengaluru riots,1,1,0,read thread fr details bengaluru riots,"[('Bengaluru', 'NORP')]",0.0,"[101, 3191, 11689, 10424, 4751, 8191, 14129, 12925, 102]"
1293433377773588482,hariaiyer,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:25:22,"Model is shifting, American style",1,1,1,model shifting american style,"[('American', 'NORP')]",0.0,"[101, 2944, 9564, 2137, 2806, 102]"
1293446265766723585,neha38870418,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:16:35,"killers must face strictest punishment of the world. bahut cruelty se mara he SSR ko. Muze isme Aditya THAK Sooraj P Shawmik C , Bhatt, khans Imtiaz K ka hath saf dikhai deta he Ye log capable having STUN GUN MURDERER must HANG TO DEATh 
@ishkarnBHANDARI
 

 #MahaGovtBackingKillers",2,0,0,killers face strictest punishment world bahut cruelty se mara ssr ko muze isme aditya thak sooraj p shawmik c bhatt khans imtiaz k ka hath saf dikhai deta ye log capable having stun gun murderer hang death ishkarnbhandari mahagovtbackingkillers,"[('Muze', 'PERSON'), ('Aditya THAK Sooraj', 'ORG'), ('Bhatt', 'GPE'), ('Imtiaz K', 'PERSON'), ('Ye', 'PERSON'), ('STUN', 'ORG')]",0.2,"[101, 15978, 2227, 9384, 4355, 7750, 2088, 8670, 6979, 2102, 18186, 7367, 13955, 20896, 12849, 14163, 4371, 2003, 4168, 27133, 21426, 22794, 2243, 17111, 14220, 1052, 8233, 4328, 2243, 1039, 1038, 12707, 2102, 4967, 2015, 10047, 10711, 2480, 1047, 10556, 6045, 2232, 7842, 2546, 4487, 15256, 2072, 20010, 2050, 6300, 8833, 5214, 2383, 24646, 2078, 3282, 13422, 6865, 2331, 2003, 2232, 6673, 27698, 11774, 8486, 24404, 3995, 2615, 2102, 5963, 2075, 15872, 2545, 102]"
1293457111037296640,SanjayGupta28,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:59:41,Wonder what use is an impotent police force that cannot protect itself !!,2,0,0,wonder use impotent police force protect,[],0.0,"[101, 4687, 2224, 17727, 12184, 3372, 2610, 2486, 4047, 102]"
1293427586903601156,nakul_write,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:02:22,"Now, where are Liberals like 
@thevirdas
 who talks about #FOE .

And these pseudo-Liberals has been trying to make #JaiShreeRam as Communal slogan, & tried to ban it, but not raising voice against àlla #u àkbar.

But they are trying their best to change the story like ",2,0,0,liberals like thevirdas talks foe pseudoliberals trying make jaishreeram communal slogan tried ban raising voice lla u kbar trying best change story like,"[('Liberals', 'NORP'), ('about #FOE', 'MONEY'), ('Communal', 'ORG')]",1.0,"[101, 13350, 2066, 1996, 21663, 8883, 7566, 22277, 18404, 29521, 21673, 2015, 2667, 2191, 17410, 4095, 9910, 6444, 15029, 14558, 2699, 7221, 6274, 2376, 2222, 2050, 1057, 21677, 2906, 2667, 2190, 2689, 2466, 2066, 102]"
1293535109463801857,veerend24117852,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 13:09:37,This temperament is the result of peppermint distributed by all at the helm of affairs.,1,0,0,temperament result peppermint distributed helm affairs,[],0.0,"[101, 26270, 2765, 11565, 10020, 2102, 5500, 16254, 3821, 102]"
1293422030012821505,Urban_Chanakya,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:40:17,"@RanaAyyub
 @ShekharGupta
 @ThePrintIndia
 @thewire_in
 @khanumarfa
 

Pls write an article about this too.

How FOE led to a peaceful protest",1,0,1,ranaayyub shekhargupta theprintindia thewirein khanumarfa pls write article foe led peaceful protest,"[('FOE', 'ORG')]",0.25,"[101, 22175, 4710, 10513, 2497, 2016, 22510, 12193, 22799, 1996, 16550, 22254, 2401, 1996, 20357, 2378, 4967, 12248, 12881, 2050, 20228, 2015, 4339, 3720, 22277, 2419, 9379, 6186, 102]"
1293573669554253824,smart94962010,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 15:42:50,Were the police wearing bangles or had henna on their palms,1,0,0,police wearing bangles henna palms,[],0.0,"[101, 2610, 4147, 9748, 4244, 21863, 2532, 9486, 102]"
1293420589072277505,coderBhakt,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:34:33,"@threadreaderapp
 unroll",1,0,1,threadreaderapp unroll,[],0.0,"[101, 11689, 16416, 4063, 29098, 4895, 28402, 102]"
1293416201465413638,A_Shank3,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:17:07,was thr any temple or frm some other place?,1,0,0,thr temple frm place,[],-0.125,"[101, 16215, 2099, 3379, 10424, 2213, 2173, 102]"
1293441792088580097,Akshit20904697,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:58:48,Arrest all of them in the protest find there property and sell them to coverup the damage they should pay for the loss made by them,0,0,0,arrest protest property sell coverup damage pay loss,[],-0.05,"[101, 6545, 6186, 3200, 5271, 3104, 6279, 4053, 3477, 3279, 102]"
1293510795842564098,sanjeevjalui,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 11:33:00,Start the Encounters ...,0,0,0,start encounters,[],0.0,"[101, 2707, 11340, 102]"
1293501978882932736,AbhiBha76430315,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 10:57:58,"@UmarKhalidJNU
 @RanaAyyub
 u in the center of it",0,0,0,umarkhalidjnu ranaayyub u center,[],-0.1,"[101, 27981, 15256, 21273, 22895, 2226, 22175, 4710, 10513, 2497, 1057, 2415, 102]"
1293500658121732098,paritosh_bharat,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 10:52:43,You will see a trend. First they will cripple the police force so that nobody is there to save inncocent people from these rioters,0,0,0,trend cripple police force save inncocent people rioters,"[('First', 'ORDINAL')]",0.25,"[101, 9874, 13675, 11514, 10814, 2610, 2486, 3828, 7601, 3597, 13013, 2111, 11421, 2545, 102]"
1293451480612007937,sonel_gupta,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 07:37:18,"They deserve badly punishment...Once again they showed that India is not my country, shaheen Bagh -2",0,0,0,deserve badly punishmentonce showed india country shaheen bagh 2,"[('India', 'GPE')]",-0.6999999999999998,"[101, 10107, 6649, 7750, 2239, 3401, 3662, 2634, 2406, 7890, 12129, 4524, 2232, 1016, 102]"
1293422884744916992,Amit765,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:43:41,Why not shoot at site,0,0,0,shoot site,[],0.0,"[101, 5607, 2609, 102]"
1293420951862837249,_Priyansha__,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:36:00,"Is there a SS of the 'offending' FB post? 

#Bangalore 
#BangloreRiots
#bangaluru",0,0,0,ss offending fb post bangalore bangloreriots bangaluru,"[('Bangalore', 'PERSON'), ('#', 'CARDINAL')]",0.0,"[101, 7020, 2125, 18537, 1042, 2497, 2695, 14022, 9748, 20186, 9488, 3215, 9748, 2389, 14129, 102]"
1293472128222650369,beta_desh,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 08:59:21,Police don't have given GuN for the answer ??,0,0,0,police dont given gun answer,"[('GuN', 'WORK_OF_ART')]",0.0,"[101, 2610, 2123, 2102, 2445, 3282, 3437, 102]"
1293526714266525697,isoumyarn,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 12:36:15,It's the work of peace loving people,0,0,0,work peace loving people,[],0.6,"[101, 2147, 3521, 8295, 2111, 102]"
1293420991151038466,agni_ips1,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:36:09,SDPI is a terrorist organization,0,0,0,sdpi terrorist organization,[],0.0,"[101, 17371, 8197, 9452, 3029, 102]"
1293423920712884224,ASHISHP43917662,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 05:47:48,"Five time Namajeee.....
Daree hueee log........
Where we go in 2020......?",0,0,0,time namajeee daree hueee log 2020,"[('Five', 'CARDINAL'), ('Namajeee', 'PERSON'), ('2020', 'DATE')]",0.0,"[101, 2051, 15125, 13006, 4402, 2063, 8108, 2063, 20639, 4402, 8833, 12609, 102]"
1293556410018484224,vishal_maveric,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 14:34:15,"These are the peaceful actions of the peaceful community  they will drag the humanity to doom and soon enough, lest we all wake up !",0,0,0,peaceful actions peaceful community drag humanity doom soon lest wake,[],0.1,"[101, 9379, 4506, 9379, 2451, 8011, 8438, 12677, 2574, 26693, 5256, 102]"
1293481993796063232,SnehaNahak,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 09:38:33,"What that guy shared in fb???

And m shocked how people are getting ready to kill for few rupees...",0,0,0,guy shared fb m shocked people getting ready kill rupees,[],-0.2333333333333333,"[101, 3124, 4207, 1042, 2497, 1049, 7135, 2111, 2893, 3201, 3102, 21766, 28084, 2015, 102]"
1293429541159841792,sandeepv_great,1293386588794150913,1293386588794150913,mechirubhat,2020-08-12 06:10:08,This Police will save common man from Rioters ??,0,0,0,police save common man rioters,"[('Rioters', 'LOC')]",-0.3,"[101, 2610, 3828, 2691, 2158, 11421, 2545, 102]"
1293257678525886470,BangaloreMirror,1293257678525886470,0,None,2020-08-11 18:47:12,The police have opened fire in air to warn the mob. Both KG Halli and DJ Halli police stations have been vandalised. The mob has burnt down several vehicles of police.,587,571,50,police opened air warn mob kg halli dj halli police stations vandalised mob burnt vehicles police,"[('KG Halli', 'PERSON'), ('DJ Halli', 'PERSON')]",-0.07777777777777778,"[101, 2610, 2441, 2250, 11582, 11240, 4705, 2534, 2072, 6520, 2534, 2072, 2610, 3703, 3158, 9305, 5084, 11240, 11060, 4683, 2610, 102]"
1293253566551879681,BangaloreMirror,1293257678525886470,1293257678525886470,BangaloreMirror,2020-08-11 18:30:52,The mob has burnt down the DCP’s vehicle outside KG Halli police station and have attacked the police personnel. The police are using tear gas outside the police station to bring the mob under control.,291,181,50,mob burnt dcps vehicle outside kg halli police station attacked police personnel police using tear gas outside police station bring mob control,"[('DCP', 'ORG'), ('KG Halli', 'PERSON')]",-0.05185185185185185,"[101, 11240, 11060, 5887, 4523, 4316, 2648, 4705, 2534, 2072, 2610, 2276, 4457, 2610, 5073, 2610, 2478, 7697, 3806, 2648, 2610, 2276, 3288, 11240, 2491, 102]"
1293255763243069440,BangaloreMirror,1293257678525886470,1293257678525886470,BangaloreMirror,2020-08-11 18:39:36,Visuals outside the police station.,1700,1700,253,visuals outside police station,[],0.0,"[101, 26749, 2648, 2610, 2276, 102]"
1293257004501200896,BangaloreMirror,1293257678525886470,1293257678525886470,BangaloreMirror,2020-08-11 18:44:32,Scenes outside the police station.,705,702,80,scenes outside police station,[],0.0,"[101, 5019, 2648, 2610, 2276, 102]"
1293257678525886470,BangaloreMirror,1293257678525886470,1293257678525886470,BangaloreMirror,2020-08-11 18:47:12,The police have opened fire in air to warn the mob. Both KG Halli and DJ Halli police stations have been vandalised. The mob has burnt down several vehicles of police.,587,571,50,police opened air warn mob kg halli dj halli police stations vandalised mob burnt vehicles police,"[('KG Halli', 'PERSON'), ('DJ Halli', 'PERSON')]",-0.07777777777777778,"[101, 2610, 2441, 2250, 11582, 11240, 4705, 2534, 2072, 6520, 2534, 2072, 2610, 3703, 3158, 9305, 5084, 11240, 11060, 4683, 2610, 102]"
1293258397047853056,BangaloreMirror,1293257678525886470,1293257678525886470,BangaloreMirror,2020-08-11 18:50:04,MLA Akhanda Srinivas Murthy requests the mob not to act violently and let the law take its course against those miscreants who are behind the act.,354,141,27,mla akhanda srinivas murthy requests mob act violently let law course miscreants act,"[('Akhanda Srinivas Murthy', 'PERSON')]",-0.6000000000000001,"[101, 18619, 17712, 11774, 2050, 5185, 3490, 12044, 14163, 15265, 2100, 11186, 11240, 2552, 14196, 2292, 2375, 2607, 28616, 16748, 11390, 2552, 102]"
1293265652816347136,BangaloreMirror,1293257678525886470,1293257678525886470,BangaloreMirror,2020-08-11 19:18:54,One person reportedly has been shot dead in police firing and three injured.,578,238,65,person reportedly shot dead police firing injured,"[('One', 'CARDINAL'), ('three', 'CARDINAL')]",-0.2,"[101, 2711, 7283, 2915, 2757, 2610, 7493, 5229, 102]"
1293273037249187840,BangaloreMirror,1293257678525886470,1293257678525886470,BangaloreMirror,2020-08-11 19:48:14,"All DCPs and senior police officers have arrived at the spot along with the city police commissioner, Kamal Pant. 

The situation has been brought under control and the mob has dispersed.",379,175,14,dcps senior police officers arrived spot city police commissioner kamal pant situation brought control mob dispersed,"[('Kamal Pant', 'PERSON')]",0.0,"[101, 5887, 4523, 3026, 2610, 3738, 3369, 3962, 2103, 2610, 5849, 21911, 6090, 2102, 3663, 2716, 2491, 11240, 15484, 102]"
